4371
	1 1 	 1 1
8.491542869798842E-04	1.564356448741890E-03	1.795001731168775E-03	
	33 1 	 90 1
1.646356667517775E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.008156422116799E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	33 1 	 91 1
0.000000000000000E+00	9.166243641714754E-05	6.620273150844232E-05	
9.188696867975912E-05	0.000000000000000E+00	1.635017487867788E-04	
6.620823377172812E-05	1.641697751248813E-04	1.463171090379742E-04	
	33 1 	 92 1
2.736131578081771E-04	2.486079822328981E-04	5.782863694927245E-04	
2.489490838894444E-04	0.000000000000000E+00	0.000000000000000E+00	
5.784164229882896E-04	0.000000000000000E+00	3.036287985742730E-04	
	33 1 	 93 1
0.000000000000000E+00	0.000000000000000E+00	1.446790115584480E-04	
0.000000000000000E+00	0.000000000000000E+00	2.463939494681025E-04	
1.446845138217659E-04	2.474929335317546E-04	7.253663120210919E-05	
	34 1 	 34 1
0.000000000000000E+00	0.000000000000000E+00	3.028445705963293E-05	
0.000000000000000E+00	2.332977090518533E-04	5.816032266125171E-04	
3.234530476014851E-05	5.885406532223388E-04	0.000000000000000E+00	
	34 1 	 35 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.055341684910216E-04	3.500510641012748E-04	
0.000000000000000E+00	3.510970605791061E-04	0.000000000000000E+00	
	34 1 	 36 1
7.870284577921517E-05	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.276965004753553E-05	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 37 1
8.158977577632718E-05	0.000000000000000E+00	8.278305157638702E-05	
0.000000000000000E+00	0.000000000000000E+00	3.358288611062645E-05	
8.368242151884763E-05	3.474107752203889E-05	0.000000000000000E+00	
	34 1 	 38 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.668287856865478E-04	2.820838994953566E-04	
0.000000000000000E+00	2.825947572377071E-04	0.000000000000000E+00	
	34 1 	 39 1
0.000000000000000E+00	1.303127076006545E-04	0.000000000000000E+00	
1.295534813329550E-04	1.441150032369667E-04	1.343085791692812E-05	
0.000000000000000E+00	1.314965291758333E-05	5.223684939476122E-05	
	34 1 	 40 1
0.000000000000000E+00	4.341758081744338E-04	0.000000000000000E+00	
4.337810791496778E-04	0.000000000000000E+00	4.392587152129827E-05	
0.000000000000000E+00	4.306957777848725E-05	3.425664192883349E-04	
	34 1 	 41 1
0.000000000000000E+00	3.610426488770956E-04	0.000000000000000E+00	
3.614109863732795E-04	1.177936168718771E-04	1.644643765341454E-04	
0.000000000000000E+00	1.631772446764963E-04	2.143861297802922E-04	
	34 1 	 42 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.853453399289604E-04	1.901175448082400E-04	
0.000000000000000E+00	1.889537316889467E-04	0.000000000000000E+00	
	34 1 	 43 1
3.173232457733100E-04	0.000000000000000E+00	2.691892269829247E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.688440850138087E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 44 1
0.000000000000000E+00	8.071817451705004E-04	1.290190700745078E-04	
8.049113383367539E-04	0.000000000000000E+00	2.447356652869507E-04	
1.287799717251352E-04	2.433070338483250E-04	6.950900612199280E-04	
	34 1 	 45 1
0.000000000000000E+00	8.343235395222923E-04	0.000000000000000E+00	
8.346062475382861E-04	0.000000000000000E+00	4.409715419216603E-04	
0.000000000000000E+00	4.386574317040332E-04	5.718221981078940E-04	
	34 1 	 46 1
0.000000000000000E+00	2.748857740412804E-04	0.000000000000000E+00	
2.743879028914259E-04	0.000000000000000E+00	3.197483846700659E-05	
0.000000000000000E+00	3.197136975371517E-05	1.984972431210451E-04	
	34 1 	 47 1
0.000000000000000E+00	4.777908188704575E-04	0.000000000000000E+00	
4.777215308942699E-04	2.667518090265394E-04	5.121160479149307E-04	
0.000000000000000E+00	5.109729274645799E-04	3.337063410375685E-04	
	34 1 	 48 1
0.000000000000000E+00	3.928538917668373E-04	0.000000000000000E+00	
3.933407596374529E-04	2.094449891771365E-04	1.202820594498451E-04	
0.000000000000000E+00	1.168677690606589E-04	1.144281573289931E-04	
	34 1 	 49 1
4.621053690678459E-05	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.774485189139248E-04	2.266682141783123E-04	
0.000000000000000E+00	2.271363708635053E-04	0.000000000000000E+00	
	34 1 	 50 1
4.708892792196342E-04	0.000000000000000E+00	6.926138964195878E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
6.935507817934332E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 51 1
1.356705972610918E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.083670896150115E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 52 1
7.783909179614140E-04	0.000000000000000E+00	2.599184135714858E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.580791570209675E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 53 1
7.228827480659804E-04	0.000000000000000E+00	4.760528172422151E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
4.731706316982211E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 54 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.613454066404754E-04	4.992698476063505E-05	
0.000000000000000E+00	4.909078563252028E-05	0.000000000000000E+00	
	34 1 	 55 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	6.069706260507632E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 56 1
3.092452950005127E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.590761952233617E-05	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 57 1
4.329141600731599E-04	0.000000000000000E+00	4.692430161322016E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
4.676083437338866E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 58 1
4.187815507923274E-04	9.167713559991650E-04	9.873356258173753E-04	
9.141331563861997E-04	0.000000000000000E+00	0.000000000000000E+00	
9.905794601204883E-04	0.000000000000000E+00	8.482118815239695E-04	
	34 1 	 59 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.767501392406465E-03	9.190750617193350E-04	
0.000000000000000E+00	9.201477314060715E-04	0.000000000000000E+00	
	34 1 	 60 1
0.000000000000000E+00	3.498518781152116E-04	1.385459388102541E-03	
3.541022487878403E-04	0.000000000000000E+00	8.494893237188914E-04	
1.393918367577935E-03	8.535075290557024E-04	1.148412270229161E-03	
	34 1 	 61 1
0.000000000000000E+00	0.000000000000000E+00	3.683746754410595E-03	
0.000000000000000E+00	0.000000000000000E+00	1.679679205051960E-03	
3.693916187455558E-03	1.695530626801726E-03	3.574984244579467E-03	
	34 1 	 62 1
1.119835358463539E-03	0.000000000000000E+00	3.723341541136423E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
3.773652235692582E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 63 1
0.000000000000000E+00	0.000000000000000E+00	1.219410586398830E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.257908171807808E-03	2.377408254911443E-04	0.000000000000000E+00	
	34 1 	 64 1
3.139770194490647E-04	0.000000000000000E+00	4.049030508447590E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
4.033404080749427E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 65 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.656085398837985E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 66 1
0.000000000000000E+00	2.025837436281047E-04	0.000000000000000E+00	
2.035181780524493E-04	1.215663704692028E-04	2.979189345650275E-04	
0.000000000000000E+00	2.989328753473690E-04	1.998064044995688E-04	
	34 1 	 67 1
2.055198880925679E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.077106488453010E-05	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 68 1
2.231313552878593E-04	0.000000000000000E+00	2.611224088172536E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.609333310427587E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 69 1
1.424630255942680E-04	3.507270745897733E-05	1.756182379489637E-04	
3.504653381674674E-05	0.000000000000000E+00	0.000000000000000E+00	
1.762034786790041E-04	0.000000000000000E+00	6.526232944145425E-05	
	34 1 	 70 1
0.000000000000000E+00	0.000000000000000E+00	2.429659404239820E-04	
0.000000000000000E+00	8.350688600631936E-05	0.000000000000000E+00	
2.402618281276665E-04	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 71 1
8.452183221894782E-05	1.880837638704201E-04	0.000000000000000E+00	
1.849205662112713E-04	0.000000000000000E+00	1.127896387112731E-04	
0.000000000000000E+00	1.204111195068667E-04	0.000000000000000E+00	
	34 1 	 72 1
1.906662385332205E-03	0.000000000000000E+00	2.001585822542585E-03	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.991638230749088E-03	0.000000000000000E+00	2.364065149104629E-04	
	34 1 	 73 1
0.000000000000000E+00	9.568919812249386E-04	0.000000000000000E+00	
9.609457908424595E-04	8.201861085269280E-05	1.193811987213214E-03	
0.000000000000000E+00	1.192795175771663E-03	7.779818436141166E-04	
	34 1 	 74 1
8.885127607179265E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	4.348739157835712E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 75 1
0.000000000000000E+00	5.629182062010867E-04	5.908860521847293E-04	
5.644320014076788E-04	0.000000000000000E+00	3.208602866994647E-04	
5.922696212954821E-04	3.209747542383990E-04	4.327477572002803E-04	
	34 1 	 76 1
3.053032305051477E-04	1.065357378298817E-04	1.755882256037136E-04	
1.050586565349519E-04	0.000000000000000E+00	0.000000000000000E+00	
1.759488739509484E-04	0.000000000000000E+00	3.350134549327709E-05	
	34 1 	 77 1
1.733743236401398E-04	2.029617770831652E-04	1.298809245854333E-04	
2.008195421111547E-04	0.000000000000000E+00	0.000000000000000E+00	
1.269857336918427E-04	0.000000000000000E+00	1.140234720826051E-04	
	34 1 	 78 1
3.670628398017266E-04	0.000000000000000E+00	3.256289426192310E-05	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.946311921570558E-05	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 79 1
0.000000000000000E+00	2.669378140218356E-03	2.696969358213565E-04	
2.661375188315113E-03	0.000000000000000E+00	6.098146307549373E-04	
2.681232885247906E-04	6.057503752585820E-04	1.826492856703436E-03	
	34 1 	 80 1
1.098621913192809E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.060642365457145E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 81 1
1.074024407247684E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.921906798830792E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 82 1
2.054203140017101E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.016972795288081E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 83 1
0.000000000000000E+00	9.474282895307011E-04	0.000000000000000E+00	
9.505980782633221E-04	0.000000000000000E+00	7.632456283199219E-04	
0.000000000000000E+00	7.603212637822529E-04	7.538902234970810E-04	
	34 1 	 84 1
0.000000000000000E+00	3.850381862613308E-04	0.000000000000000E+00	
3.896658822576083E-04	1.688727361211962E-04	5.188386535215334E-04	
0.000000000000000E+00	5.191177055262918E-04	3.749257804854355E-04	
	34 1 	 85 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	4.678224973685483E-04	5.908424435277503E-04	
0.000000000000000E+00	5.945827929678998E-04	0.000000000000000E+00	
	34 1 	 86 1
0.000000000000000E+00	3.799789383851790E-04	0.000000000000000E+00	
3.801655855947971E-04	1.855152614571495E-04	4.313409584575087E-04	
0.000000000000000E+00	4.324729551028789E-04	2.572696619876035E-04	
	34 1 	 87 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.575759432629683E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 88 1
0.000000000000000E+00	6.151705459786677E-04	0.000000000000000E+00	
6.239614307248909E-04	3.301285291018294E-04	4.298788359939326E-04	
0.000000000000000E+00	4.178912020336016E-04	4.090991102832900E-04	
	34 1 	 89 1
0.000000000000000E+00	5.657276375384906E-04	2.808875389093090E-04	
5.715686084859027E-04	0.000000000000000E+00	0.000000000000000E+00	
2.785660840134812E-04	0.000000000000000E+00	4.533923353421288E-04	
	34 1 	 90 1
7.544439937442138E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	34 1 	 91 1
1.236625241201564E-04	0.000000000000000E+00	2.622548746399573E-04	
0.000000000000000E+00	0.000000000000000E+00	6.544050599016857E-05	
2.623083966556695E-04	6.712043972695283E-05	3.385760773894380E-05	
	34 1 	 92 1
0.000000000000000E+00	1.545964001692143E-04	0.000000000000000E+00	
1.545908440579896E-04	0.000000000000000E+00	2.689592452357784E-04	
0.000000000000000E+00	2.678621749451966E-04	7.144634588148503E-05	
	34 1 	 93 1
8.432071834180262E-05	0.000000000000000E+00	4.362794570597973E-06	
0.000000000000000E+00	2.017857837121400E-05	0.000000000000000E+00	
6.145027665637158E-06	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 35 1
0.000000000000000E+00	1.721775704720257E-04	1.094226093619643E-03	
1.714489572874126E-04	0.000000000000000E+00	6.067080989627994E-04	
1.094238098558477E-03	6.109796399827363E-04	6.553882170397986E-04	
	35 1 	 36 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.579397773768817E-04	1.947479182378577E-04	
0.000000000000000E+00	1.952315047169612E-04	0.000000000000000E+00	
	35 1 	 37 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.066136236250085E-04	2.100337004972528E-04	
0.000000000000000E+00	2.101055865904312E-04	0.000000000000000E+00	
	35 1 	 38 1
0.000000000000000E+00	4.810644578601564E-05	1.112952796572722E-04	
4.901710332236531E-05	0.000000000000000E+00	6.737628723604110E-05	
1.113943203961233E-04	6.838699852650012E-05	9.766192370275179E-05	
	35 1 	 39 1
0.000000000000000E+00	1.516358643930378E-04	0.000000000000000E+00	
1.508714088441915E-04	1.854967059833422E-04	2.512936864276398E-04	
0.000000000000000E+00	2.518306193250925E-04	1.796202580633767E-04	
	35 1 	 40 1
0.000000000000000E+00	3.506499971618643E-04	9.217441457384997E-05	
3.505840319582755E-04	0.000000000000000E+00	1.463127194199253E-04	
9.284268945886317E-05	1.452465087165884E-04	3.040984914429360E-04	
	35 1 	 41 1
0.000000000000000E+00	1.216920196169607E-04	0.000000000000000E+00	
1.225045736588474E-04	1.073538237226895E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 42 1
0.000000000000000E+00	1.848104244754629E-05	0.000000000000000E+00	
1.905517394861646E-05	1.659750334362635E-04	6.813653350367701E-05	
0.000000000000000E+00	6.795412702829386E-05	0.000000000000000E+00	
	35 1 	 43 1
0.000000000000000E+00	2.847330553020337E-04	7.540101508399382E-06	
2.843436917375029E-04	0.000000000000000E+00	0.000000000000000E+00	
8.195371043928455E-06	0.000000000000000E+00	1.895046926445719E-04	
	35 1 	 44 1
0.000000000000000E+00	6.555908471488648E-04	4.075811524417941E-04	
6.549937285991956E-04	0.000000000000000E+00	2.760210670817657E-04	
4.075511400968511E-04	2.751042502718851E-04	6.956270139436338E-04	
	35 1 	 45 1
1.408104676865692E-04	1.394714668335411E-04	4.106464132913233E-04	
1.398193774501369E-04	0.000000000000000E+00	0.000000000000000E+00	
4.097935624837039E-04	0.000000000000000E+00	2.637001955215618E-04	
	35 1 	 46 1
0.000000000000000E+00	4.922562091119093E-05	0.000000000000000E+00	
4.841878639577490E-05	1.543541554700085E-04	1.259798396912397E-04	
0.000000000000000E+00	1.252590649882889E-04	7.916310897147133E-05	
	35 1 	 47 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	4.239706563102990E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 48 1
2.986727078262250E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 49 1
2.232112512895399E-04	0.000000000000000E+00	1.086671986351416E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
1.095450597302883E-04	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 50 1
0.000000000000000E+00	6.899927631089088E-06	0.000000000000000E+00	
7.726807724547585E-06	2.520495659806826E-04	8.729339981154729E-05	
0.000000000000000E+00	8.548285107712228E-05	0.000000000000000E+00	
	35 1 	 51 1
5.496949541123840E-04	2.903974154468742E-04	4.619895325193932E-04	
2.897470099769212E-04	0.000000000000000E+00	0.000000000000000E+00	
4.606849959175433E-04	0.000000000000000E+00	1.084181770435821E-04	
	35 1 	 52 1
5.314139880142804E-04	0.000000000000000E+00	3.715143168857656E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
3.718219434234720E-04	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 53 1
0.000000000000000E+00	1.951477601998710E-04	0.000000000000000E+00	
1.921960760718257E-04	1.693916586061615E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	1.183957721547415E-05	
	35 1 	 54 1
3.668707089405959E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.928338879557224E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 55 1
2.252369742523430E-05	1.129812627112231E-04	0.000000000000000E+00	
1.135484490730885E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	5.268361044060336E-05	
	35 1 	 56 1
6.518706322257328E-04	0.000000000000000E+00	5.243576867315986E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
5.236844097891122E-04	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 57 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.442475100032335E-04	4.027582823803216E-05	
0.000000000000000E+00	4.105545145612589E-05	0.000000000000000E+00	
	35 1 	 58 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.470439716323002E-03	9.381049013535379E-04	
0.000000000000000E+00	9.346053284611952E-04	0.000000000000000E+00	
	35 1 	 59 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.432883805340922E-03	8.269996219790141E-04	
0.000000000000000E+00	8.301620120158801E-04	0.000000000000000E+00	
	35 1 	 60 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	6.039292629979102E-04	9.150709704572087E-04	
0.000000000000000E+00	9.137263058028787E-04	1.690451046974831E-04	
	35 1 	 61 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	2.948991591419627E-03	2.733168581890428E-03	
0.000000000000000E+00	2.743707729018851E-03	9.649262596778993E-04	
	35 1 	 62 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.048705599102090E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 63 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.042035693283623E-03	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 64 1
1.719686401502361E-04	4.762555890577648E-04	1.300650503229806E-03	
4.753614364403052E-04	0.000000000000000E+00	2.609022615039570E-04	
1.299442006132570E-03	2.652801365271755E-04	7.241458067082562E-04	
	35 1 	 65 1
2.787651817269679E-05	0.000000000000000E+00	2.944861324886773E-05	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
2.910347127980784E-05	0.000000000000000E+00	1.761430156969663E-05	
	35 1 	 66 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	7.557639741096519E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 67 1
5.885513599760794E-05	1.059499221535854E-04	9.322484665344339E-05	
1.047964298701205E-04	0.000000000000000E+00	0.000000000000000E+00	
9.258108185034123E-05	0.000000000000000E+00	1.268766563366238E-04	
	35 1 	 68 1
0.000000000000000E+00	4.545948167962814E-04	5.346294118530549E-04	
4.539959551529453E-04	0.000000000000000E+00	2.709514827809473E-04	
5.339446301781323E-04	2.718757154604680E-04	5.688150581068110E-04	
	35 1 	 69 1
4.612725906330580E-06	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.377585083825425E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 70 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	9.476608467259434E-04	4.544956962653562E-04	
0.000000000000000E+00	4.550721007281784E-04	0.000000000000000E+00	
	35 1 	 71 1
1.003951386475047E-03	2.792481929585882E-04	1.160572884385777E-03	
2.781149641400646E-04	0.000000000000000E+00	0.000000000000000E+00	
1.157410083414611E-03	0.000000000000000E+00	1.247294596873207E-04	
	35 1 	 72 1
0.000000000000000E+00	6.566232488887979E-04	6.742268331746047E-04	
6.467031389924996E-04	0.000000000000000E+00	9.768001924326836E-04	
6.727719847444916E-04	9.802253674049163E-04	1.011203906394221E-03	
	35 1 	 73 1
0.000000000000000E+00	1.414726909691874E-03	2.098786304514796E-03	
1.416103027728981E-03	0.000000000000000E+00	1.550801913253907E-03	
2.099558622196110E-03	1.558943820656380E-03	1.965297439197351E-03	
	35 1 	 74 1
1.826542653713524E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 75 1
0.000000000000000E+00	1.624427950187926E-03	2.550995814167354E-03	
1.625269210804733E-03	0.000000000000000E+00	1.276464009400803E-03	
2.550948794826598E-03	1.283943512172908E-03	2.016779995423737E-03	
	35 1 	 76 1
1.922534529251997E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.916055471303993E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 77 1
0.000000000000000E+00	6.514341132930226E-04	8.105153934460167E-04	
6.504785710925895E-04	0.000000000000000E+00	7.728149710517595E-05	
8.102542860432895E-04	7.935100322946234E-05	8.287769570300074E-04	
	35 1 	 78 1
4.014319649360385E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 79 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.776752321107363E-04	1.158229686908369E-04	
0.000000000000000E+00	1.134552728331485E-04	0.000000000000000E+00	
	35 1 	 80 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	3.518376449522181E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 81 1
1.790289525905050E-03	0.000000000000000E+00	5.956545136204149E-04	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
5.910963887036771E-04	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 82 1
3.180774598018942E-03	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 83 1
0.000000000000000E+00	2.130389124896260E-03	2.962565607277238E-03	
2.131807730843103E-03	0.000000000000000E+00	2.019593014325001E-03	
2.962992782989671E-03	2.030031568767637E-03	2.891644285516541E-03	
	35 1 	 84 1
0.000000000000000E+00	2.049965067488577E-03	2.861203413447268E-03	
2.052148728172835E-03	0.000000000000000E+00	2.095585106967105E-03	
2.860191997416373E-03	2.106568488620468E-03	2.807355299924570E-03	
	35 1 	 85 1
1.046509746099445E-04	4.944967382292828E-04	1.617194208772697E-03	
4.940898347840900E-04	0.000000000000000E+00	5.238560875116836E-04	
1.616074748299376E-03	5.317287509951625E-04	9.278117188690248E-04	
	35 1 	 86 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	7.876341304819429E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 87 1
1.263883939232850E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.529581845995440E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 88 1
9.549901443677164E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 89 1
9.600897497445638E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 90 1
0.000000000000000E+00	2.274194903260628E-03	5.224423488858568E-03	
2.266161174858574E-03	0.000000000000000E+00	0.000000000000000E+00	
5.224837659221489E-03	6.633491969635881E-04	4.803750440573221E-03	
	35 1 	 91 1
3.559271760446212E-05	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.143649017331831E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 92 1
4.195573663325029E-04	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	1.400076728955841E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	35 1 	 93 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
0.000000000000000E+00	8.710516558492383E-04	0.000000000000000E+00	
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
	36 1 	 36 1
0.000000000000000E+00	0.000000000000000E+00	0.000000000000000E+00	
